TRINITY_DN12505_c0_g1_i1.p1	Bmori|XP_012550236.1	30.193	467	287	12	1	444	444	1	451	517	5.13e-52	176
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_035437706.2	28.953	449	295	11	9	444	444	8	445	544	2.97e-51	174
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_050556017.1	31.111	450	268	15	19	444	444	537	968	1039	3.19e-50	175
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_050556017.1	31.778	450	265	15	19	444	444	18	449	1039	3.91e-48	169
TRINITY_DN12505_c0_g1_i1.p1	Bmori|NP_001243970.1	27.964	447	290	9	14	444	444	11	441	516	1.24e-48	166
TRINITY_DN12505_c0_g1_i1.p1	Bmori|NP_001037040.1	29.825	456	292	13	3	444	444	5	446	520	8.67e-47	161
TRINITY_DN12505_c0_g1_i1.p1	Bmori|NP_001243973.1	26.682	446	308	10	8	444	444	3	438	536	2.40e-46	160
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_035458586.2	27.193	456	305	9	1	444	444	1	441	516	5.70e-46	159
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_035452567.1	28.381	451	303	10	7	444	444	6	449	523	1.20e-45	158
TRINITY_DN12505_c0_g1_i1.p1	Bmori|XP_037875539.1	28.850	461	291	14	1	444	444	1	441	518	1.45e-45	158
TRINITY_DN12505_c0_g1_i1.p1	Bmori|XP_062531495.1	28.633	461	292	15	1	444	444	1	441	517	9.40e-45	156
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_035449983.2	26.157	432	300	10	22	444	444	20	441	539	5.53e-43	151
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_050559575.1	26.711	453	306	12	4	444	444	3	441	520	3.53e-41	146
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_050559578.1	27.907	473	276	13	1	444	444	1	437	514	1.96e-40	144
TRINITY_DN12505_c0_g1_i1.p1	Spodoptera|XP_050559218.1	26.835	436	290	12	23	440	444	27	451	530	7.72e-33	122
TRINITY_DN12505_c0_g1_i1.p1	Bmori|NP_001243974.1	25.000	464	287	12	6	442	444	14	443	511	2.98e-30	115
TRINITY_DN580_c0_g1_i2.p1	Spodoptera|XP_035456846.2	21.905	210	148	8	150	358	557	58	252	504	0.007	30.8
TRINITY_DN580_c0_g1_i2.p1	Bmori|XP_037874115.1	28.000	50	34	1	136	185	557	42	89	479	0.023	29.3
TRINITY_DN580_c0_g1_i2.p1	Spodoptera|XP_050552501.1	30.303	33	23	0	154	186	557	59	91	490	0.53	25.0
TRINITY_DN4683_c0_g2_i1.p1	Bmori|NP_001243957.1	23.810	63	46	1	182	242	275	135	197	515	0.53	23.5
TRINITY_DN580_c0_g2_i7.p1	Spodoptera|XP_035456846.2	24.038	208	136	10	133	330	546	53	248	504	6.61e-06	40.4
TRINITY_DN580_c0_g2_i7.p1	Bmori|XP_004923500.1	20.290	207	153	5	133	334	546	53	252	503	1.83e-05	39.3
TRINITY_DN580_c0_g2_i7.p1	Bmori|XP_037874115.1	33.333	39	26	0	133	171	546	49	87	479	0.067	27.7
TRINITY_DN580_c0_g3_i2.p1	Bmori|XP_004923500.1	24.762	210	115	7	142	326	545	53	244	503	4.68e-05	37.7
TRINITY_DN580_c0_g3_i2.p1	Bmori|XP_004923500.1	38.235	34	20	1	213	246	545	380	412	503	0.48	25.0
TRINITY_DN580_c0_g3_i2.p1	Spodoptera|XP_035456846.2	22.849	337	207	14	173	470	545	80	402	504	4.38e-04	34.7
TRINITY_DN580_c0_g3_i2.p1	Spodoptera|XP_035456846.2	38.235	34	20	1	213	246	545	380	412	504	0.64	24.6
TRINITY_DN580_c0_g3_i2.p1	Bmori|XP_037874115.1	20.807	322	209	10	141	426	545	48	359	479	0.001	33.1
TRINITY_DN580_c0_g3_i2.p1	Spodoptera|XP_050552501.1	43.333	30	17	0	151	180	545	59	88	490	0.038	28.5
TRINITY_DN9570_c0_g1_i10.p1	Spodoptera|XP_050553385.1	23.077	117	74	4	520	628	884	1103	1211	1346	0.081	28.5
TRINITY_DN3747_c0_g1_i1.p1	Spodoptera|XP_035454997.2	23.810	63	45	1	103	162	163	384	446	522	0.017	27.3
TRINITY_DN13580_c0_g1_i1.p1	Spodoptera|XP_035430162.1	75.000	344	86	0	1	344	344	1	344	350	0.0	548
TRINITY_DN13580_c0_g1_i1.p1	Bmori|XP_012551722.1	70.605	347	93	3	1	338	344	1	347	356	0.0	525
TRINITY_DN13580_c0_g1_i1.p1	Spodoptera|XP_035437321.1	37.919	298	146	9	1	289	344	1	268	286	1.83e-60	189
TRINITY_DN13580_c0_g1_i1.p1	Spodoptera|XP_035437320.1	36.164	318	151	10	1	296	344	1	288	300	3.24e-58	183
TRINITY_DN13580_c0_g1_i1.p1	Bmori|XP_004928320.1	40.079	252	135	6	66	308	344	42	286	286	3.55e-57	180
TRINITY_DN13580_c0_g1_i1.p1	Bmori|XP_012550238.1	36.585	41	25	1	149	189	344	290	329	531	0.073	26.9
TRINITY_DN13580_c0_g2_i1.p1	Bmori|XP_037870891.1	33.333	54	34	1	301	352	457	143	196	332	0.042	28.1
TRINITY_DN13580_c0_g2_i1.p1	Spodoptera|XP_035431089.2	28.889	45	32	0	308	352	457	152	196	332	0.41	24.6
TRINITY_DN13580_c0_g2_i1.p1	Bmori|NP_001243957.1	18.462	65	53	0	137	201	457	292	356	515	0.89	23.9
TRINITY_DN16039_c0_g1_i1.p1	Spodoptera|XP_035452567.1	35.484	31	16	1	41	71	296	149	175	523	0.98	23.1
TRINITY_DN4799_c0_g1_i2.p1	Bmori|NP_001243957.1	45.833	24	13	0	106	129	458	400	423	515	0.90	23.9
TRINITY_DN59457_c0_g1_i1.p1	Bmori|XP_037870978.1	23.438	64	42	2	22	83	168	65	123	281	0.49	22.7
TRINITY_DN59457_c0_g1_i1.p1	Bmori|XP_062532873.1	25.806	62	43	1	22	83	168	13	71	629	0.50	22.7
TRINITY_DN3188_c0_g1_i2.p1	Spodoptera|XP_050559578.1	37.778	45	24	2	397	441	1028	8	48	514	0.14	27.7
TRINITY_DN3188_c0_g1_i2.p1	Bmori|NP_001243980.1	37.037	27	17	0	646	672	1028	387	413	520	0.16	27.7
TRINITY_DN3188_c0_g1_i2.p1	Spodoptera|XP_035454997.2	30.357	56	38	1	469	523	1028	137	192	522	0.30	26.6
TRINITY_DN3188_c0_g1_i2.p1	Bmori|XP_062532873.1	30.952	42	29	0	265	306	1028	334	375	629	0.99	25.0
TRINITY_DN16876_c0_g2_i1.p1	Spodoptera|XP_035449978.1	36.667	30	19	0	15	44	169	727	756	769	0.046	26.2
TRINITY_DN16876_c0_g2_i1.p1	Bmori|XP_004924572.1	36.364	33	21	0	15	47	169	727	759	769	0.098	25.0
TRINITY_DN33397_c0_g2_i1.p1	Bmori|NP_001243974.1	24.051	79	59	1	54	132	950	89	166	511	0.49	25.8
TRINITY_DN33397_c0_g2_i1.p1	Bmori|XP_037874115.1	21.818	55	43	0	352	406	950	250	304	479	0.70	25.4
TRINITY_DN24133_c0_g1_i1.p1	Bmori|XP_062531495.1	46.154	26	13	1	104	129	183	365	389	517	0.44	23.1
TRINITY_DN24133_c0_g1_i1.p1	Spodoptera|XP_050556017.1	41.176	34	14	2	78	110	183	618	646	1039	0.90	22.3
TRINITY_DN7722_c0_g1_i19.p1	Spodoptera|XP_050553385.1	26.431	961	602	33	5	928	1006	330	1222	1346	9.44e-74	258
TRINITY_DN7722_c0_g1_i19.p1	Bmori|XP_062529124.1	29.333	600	358	21	5	585	1006	296	848	887	8.81e-64	225
TRINITY_DN7722_c0_g1_i19.p1	Bmori|XP_062532873.1	27.230	213	138	9	669	877	1006	250	449	629	5.20e-10	55.1
TRINITY_DN7722_c0_g1_i19.p1	Spodoptera|XP_050552501.1	31.707	41	28	0	700	740	1006	26	66	490	0.37	26.2
TRINITY_DN7722_c0_g1_i19.p1	Spodoptera|XP_035458622.2	40.909	22	13	0	728	749	1006	16	37	508	0.93	25.0
TRINITY_DN22826_c1_g1_i3.p1	Bmori|XP_062529124.1	28.235	85	46	4	95	179	188	4	73	887	0.16	24.6
TRINITY_DN1363_c0_g1_i19.p1	Spodoptera|XP_035456846.2	35.714	28	18	0	139	166	860	405	432	504	0.76	25.0
TRINITY_DN7163_c0_g1_i1.p1	Bmori|XP_012550238.1	33.333	36	24	0	18	53	490	320	355	531	0.57	24.6
TRINITY_DN555_c0_g1_i5.p1	Bmori|XP_062529124.1	34.375	32	21	0	123	154	161	837	868	887	0.52	22.7
TRINITY_DN22826_c1_g3_i2.p1	Spodoptera|XP_035434000.2	24.615	65	48	1	38	101	204	349	413	526	0.022	27.3
TRINITY_DN22826_c1_g3_i2.p1	Spodoptera|XP_035454642.2	32.000	50	31	1	61	110	204	95	141	518	0.85	22.3
TRINITY_DN22826_c1_g4_i1.p1	Spodoptera|XP_035434000.2	24.138	58	43	1	38	94	239	355	412	526	0.58	23.1
TRINITY_DN20018_c0_g1_i25.p1	Spodoptera|XP_035431089.2	23.377	77	54	1	291	367	496	255	326	332	0.063	27.3
TRINITY_DN20018_c0_g1_i25.p1	Bmori|XP_037870891.1	22.078	77	55	1	291	367	496	255	326	332	0.39	25.0
TRINITY_DN31549_c0_g1_i27.p1	Bmori|NP_001135960.1	26.000	150	74	7	10	148	475	5	128	514	0.95	23.9
TRINITY_DN5314_c0_g1_i1.p1	Bmori|XP_021203793.2	43.333	30	11	1	152	175	200	34	63	447	0.95	22.3
TRINITY_DN4682_c0_g1_i11.p1	Spodoptera|XP_050553385.1	46.154	26	13	1	503	528	751	793	817	1346	0.18	26.9
TRINITY_DN4682_c0_g1_i11.p1	Spodoptera|XP_050556017.1	41.935	31	16	1	390	418	751	97	127	1039	0.72	25.0
TRINITY_DN14492_c0_g1_i2.p1	Bmori|XP_037870978.1	30.000	70	39	2	10	79	211	196	255	281	0.002	30.8
TRINITY_DN14492_c0_g1_i2.p1	Bmori|XP_062532873.1	30.303	66	36	2	19	84	211	153	208	629	0.021	27.7
TRINITY_DN1479_c0_g3_i4.p1	Spodoptera|XP_035438682.2	35.714	42	26	1	239	280	283	307	347	566	0.078	26.2
TRINITY_DN142_c1_g1_i2.p1	Bmori|NP_001243974.1	33.333	45	25	1	180	224	269	343	382	511	0.21	25.0
TRINITY_DN8633_c0_g1_i1.p1	Spodoptera|XP_035456846.2	27.807	187	132	3	169	354	569	69	253	504	1.96e-13	64.7
TRINITY_DN8633_c0_g1_i1.p1	Bmori|XP_004923500.1	25.131	191	132	5	169	358	569	69	249	503	1.80e-12	61.6
TRINITY_DN8633_c0_g1_i1.p1	Bmori|XP_037874115.1	22.115	104	50	2	164	267	569	327	399	479	0.51	25.0
TRINITY_DN60280_c0_g1_i1.p1	Spodoptera|XP_035434000.2	43.478	23	13	0	81	103	144	377	399	526	0.80	21.9
TRINITY_DN3720_c4_g1_i2.p1	Spodoptera|XP_035454997.2	28.205	39	24	1	1380	1414	1470	221	259	522	0.53	26.2
TRINITY_DN9132_c1_g3_i1.p1	Spodoptera|XP_050552501.1	47.059	17	9	0	60	76	119	229	245	490	0.31	22.7
TRINITY_DN12782_c0_g1_i16.p1	Spodoptera|XP_035454998.2	31.250	48	24	2	47	90	158	45	87	521	0.79	21.9
TRINITY_DN36576_c0_g1_i1.p1	Bmori|XP_062532873.1	29.245	106	74	1	2	107	108	338	442	629	2.20e-12	54.3
TRINITY_DN36576_c0_g1_i1.p1	Spodoptera|XP_050553385.1	29.474	95	66	1	13	107	108	1073	1166	1346	3.56e-10	48.1
TRINITY_DN36576_c0_g1_i1.p1	Spodoptera|XP_035431933.1	33.333	48	24	2	31	78	108	87	126	438	0.15	23.1
TRINITY_DN41351_c0_g1_i1.p1	Bmori|XP_062532873.1	58.333	12	5	0	285	296	437	163	174	629	0.93	23.9
TRINITY_DN20995_c0_g1_i17.p1	Bmori|XP_062532873.1	28.743	167	87	5	1422	1584	1747	278	416	629	6.23e-10	55.8
TRINITY_DN20995_c0_g1_i17.p1	Spodoptera|XP_050553385.1	32.143	84	46	2	1501	1584	1747	1068	1140	1346	5.69e-06	43.1
TRINITY_DN20995_c0_g1_i17.p1	Spodoptera|XP_050559575.1	24.691	81	44	4	1139	1208	1747	130	204	520	0.029	30.8
TRINITY_DN20995_c0_g1_i17.p1	Bmori|XP_062529124.1	31.579	57	24	3	338	393	1747	209	251	887	0.35	27.3
TRINITY_DN4518_c0_g1_i1.p1	Spodoptera|XP_050553385.1	30.000	70	42	3	528	596	1362	521	584	1346	0.14	28.1
TRINITY_DN4231_c3_g1_i1.p1	Bmori|XP_062532873.1	34.884	43	28	0	49	91	100	386	428	629	2.83e-04	30.8
TRINITY_DN4231_c3_g1_i1.p1	Spodoptera|XP_050553385.1	36.111	36	23	0	49	84	100	1110	1145	1346	8.54e-04	29.6
TRINITY_DN3605_c0_g1_i11.p1	Bmori|XP_062532873.1	30.233	43	29	1	110	152	162	202	243	629	0.65	22.3
TRINITY_DN31547_c0_g1_i1.p1	Spodoptera|XP_035436720.2	36.364	22	14	0	8	29	101	133	154	335	0.032	25.0
TRINITY_DN31547_c0_g1_i1.p1	Spodoptera|XP_050553385.1	44.000	25	14	0	56	80	101	362	386	1346	0.40	21.9
TRINITY_DN13415_c0_g1_i1.p1	Spodoptera|XP_035454997.2	42.308	26	15	0	293	318	397	389	414	522	0.36	24.6
TRINITY_DN13415_c0_g1_i1.p1	Spodoptera|XP_035431089.2	34.286	35	17	1	265	293	397	85	119	332	0.66	23.9
TRINITY_DN4680_c0_g1_i4.p1	Spodoptera|XP_035449983.2	32.432	37	25	0	425	461	563	485	521	539	0.26	25.8
TRINITY_DN4400_c0_g1_i1.p1	Bmori|NP_001243970.1	61.538	13	5	0	10	22	99	69	81	516	0.43	21.9
TRINITY_DN21069_c0_g1_i1.p1	Spodoptera|XP_050553385.1	36.331	278	171	2	3	274	510	599	876	1346	7.88e-55	191
TRINITY_DN21069_c0_g1_i1.p1	Bmori|XP_062529124.1	35.737	319	185	6	2	304	510	568	882	887	1.21e-53	187
TRINITY_DN21069_c0_g2_i1.p1	Bmori|XP_062529124.1	34.375	160	97	5	244	400	401	415	569	887	8.40e-22	90.1
TRINITY_DN21069_c0_g2_i1.p1	Spodoptera|XP_050553385.1	31.016	187	114	6	219	401	401	425	600	1346	6.99e-20	84.3
TRINITY_DN21069_c0_g2_i1.p1	Bmori|XP_012544462.1	52.941	17	8	0	360	376	401	635	651	754	0.47	24.6
TRINITY_DN21069_c0_g2_i1.p1	Bmori|XP_012544461.1	52.941	17	8	0	360	376	401	635	651	777	0.47	24.6
TRINITY_DN21069_c0_g2_i1.p1	Spodoptera|XP_035449978.1	52.941	17	8	0	360	376	401	635	651	769	0.47	24.6
TRINITY_DN21069_c0_g2_i1.p1	Bmori|XP_004924572.1	52.941	17	8	0	360	376	401	635	651	769	0.47	24.6
TRINITY_DN21069_c0_g2_i1.p1	Spodoptera|XP_035449979.1	52.941	17	8	0	360	376	401	635	651	753	0.49	24.6
TRINITY_DN21069_c0_g2_i1.p1	Spodoptera|XP_035449977.1	52.941	17	8	0	360	376	401	635	651	777	0.49	24.6
TRINITY_DN21069_c0_g2_i1.p1	Bmori|XP_062532873.1	30.303	33	23	0	251	283	401	196	228	629	0.80	23.9
TRINITY_DN7278_c0_g1_i10.p1	Spodoptera|XP_035452810.2	34.783	23	15	0	48	70	320	168	190	522	0.67	23.5
TRINITY_DN3070_c0_g1_i10.p1	Spodoptera|XP_035449983.2	36.000	25	16	0	384	408	469	361	385	539	0.27	25.4
TRINITY_DN3070_c0_g1_i10.p1	Bmori|NP_001243973.1	36.000	25	16	0	384	408	469	358	382	536	0.30	25.4
TRINITY_DN19355_c0_g1_i2.p1	Bmori|XP_062529502.1	32.394	71	36	3	52	119	218	77	138	538	0.001	31.6
TRINITY_DN19355_c0_g1_i2.p1	Spodoptera|XP_035437706.2	29.091	55	32	2	68	119	218	89	139	544	0.59	23.1
TRINITY_DN2134_c0_g1_i13.p1	Spodoptera|XP_050553385.1	19.767	86	69	0	117	202	714	1208	1293	1346	0.19	26.9
TRINITY_DN2134_c0_g1_i13.p1	Spodoptera|XP_035440285.2	46.875	32	16	1	318	348	714	215	246	521	0.37	25.8
TRINITY_DN8609_c0_g1_i2.p1	Bmori|NP_001091799.1	33.333	21	14	0	83	103	169	303	323	436	0.55	22.7
TRINITY_DN8609_c0_g1_i2.p1	Spodoptera|XP_035436808.1	33.333	21	14	0	83	103	169	302	322	434	0.58	22.7
TRINITY_DN51388_c0_g1_i1.p1	Bmori|NP_001243980.1	33.333	42	23	1	18	54	108	309	350	520	0.45	21.9
TRINITY_DN18419_c0_g1_i11.p1	Bmori|NP_001243973.1	35.714	42	22	1	94	130	179	293	334	536	0.34	23.5
TRINITY_DN13118_c1_g1_i1.p1	Bmori|NP_001243974.1	25.581	43	25	1	64	106	112	81	116	511	0.88	21.2
TRINITY_DN4383_c1_g2_i1.p1	Spodoptera|XP_050550708.1	29.688	64	33	2	27	90	225	4	55	112	0.15	24.3
TRINITY_DN4383_c1_g2_i1.p1	Spodoptera|XP_050550361.1	40.000	30	18	0	99	128	225	460	489	516	1.00	22.3
TRINITY_DN42961_c0_g1_i1.p1	Bmori|NP_001108473.1	66.667	12	4	0	16	27	124	39	50	407	0.029	25.8
TRINITY_DN42961_c0_g1_i1.p1	Spodoptera|XP_035438682.2	50.000	12	6	0	16	27	124	181	192	566	0.28	22.7
TRINITY_DN5453_c0_g1_i1.p1	Bmori|XP_037875539.1	22.989	87	59	2	79	159	220	256	340	518	0.061	26.2
TRINITY_DN5453_c0_g1_i1.p1	Bmori|XP_062531495.1	20.690	87	61	2	79	159	220	256	340	517	0.88	22.7
TRINITY_DN15938_c0_g1_i1.p1	Bmori|NP_001274756.1	28.788	66	29	3	127	177	230	433	495	508	0.56	23.1
TRINITY_DN47150_c0_g1_i1.p1	Spodoptera|XP_035438682.2	33.333	27	18	0	37	63	101	130	156	566	0.87	20.8
TRINITY_DN41327_c0_g1_i1.p1	Spodoptera|XP_035455002.2	25.882	85	54	2	47	131	190	78	153	521	0.23	24.3
TRINITY_DN802_c3_g2_i1.p1	Spodoptera|XP_035444053.2	20.690	58	40	1	9	66	253	422	473	493	0.21	24.6
TRINITY_DN802_c3_g2_i1.p1	Bmori|XP_004932409.1	22.414	58	39	1	9	66	253	399	450	468	0.34	24.3
TRINITY_DN9404_c0_g1_i1.p1	Spodoptera|XP_050552501.1	28.889	90	43	3	665	753	1075	83	152	490	0.16	27.7
TRINITY_DN12084_c0_g1_i1.p1	Spodoptera|XP_035430162.1	27.869	61	33	2	22	82	175	112	161	350	0.35	23.1
TRINITY_DN12084_c0_g1_i1.p1	Bmori|NP_001243973.1	30.233	43	26	1	48	86	175	54	96	536	0.96	21.9
TRINITY_DN553_c0_g1_i5.p1	Bmori|NP_001243978.1	27.778	108	55	5	7	100	1272	231	329	521	0.48	26.2
TRINITY_DN7836_c0_g2_i4.p1	Spodoptera|XP_050553385.1	47.619	21	11	0	468	488	548	248	268	1346	0.21	26.2
TRINITY_DN7138_c0_g1_i2.p1	Bmori|XP_037875539.1	40.000	30	12	1	89	112	136	407	436	518	0.15	23.9
TRINITY_DN25601_c0_g1_i11.p1	Bmori|XP_012550238.1	28.571	49	31	1	197	241	374	237	285	531	0.23	25.4
TRINITY_DN96_c1_g1_i4.p1	Spodoptera|XP_035458586.2	27.778	36	26	0	183	218	992	118	153	516	0.67	25.4
TRINITY_DN33254_c0_g1_i1.p1	Bmori|NP_001243973.1	52.941	17	8	0	16	32	189	405	421	536	0.29	23.9
TRINITY_DN20155_c0_g2_i1.p1	Bmori|XP_062529502.1	25.882	85	62	1	494	578	594	232	315	538	0.058	28.1
TRINITY_DN942_c3_g2_i1.p1	Spodoptera|XP_050556017.1	28.409	88	56	4	212	293	496	245	331	1039	0.091	27.3
TRINITY_DN37486_c0_g1_i1.p1	Bmori|NP_001243957.1	23.256	43	33	0	22	64	107	401	443	515	0.20	22.7
TRINITY_DN37486_c0_g1_i1.p1	Spodoptera|XP_050553385.1	28.846	52	35	1	18	69	107	804	853	1346	0.81	21.2
TRINITY_DN5451_c0_g1_i1.p1	Bmori|XP_062527289.1	31.250	32	18	1	98	125	158	436	467	527	0.51	22.7
TRINITY_DN24106_c0_g1_i2.p1	Spodoptera|XP_035452567.1	44.828	29	15	1	142	169	348	447	475	523	0.043	27.7
TRINITY_DN24106_c0_g1_i2.p1	Bmori|XP_004934317.1	37.838	37	23	0	108	144	348	79	115	286	0.11	26.2
TRINITY_DN12618_c0_g1_i5.p1	Spodoptera|XP_035431089.2	27.692	65	35	2	458	519	582	179	234	332	0.038	28.5
TRINITY_DN12618_c0_g1_i5.p1	Bmori|XP_037870891.1	29.231	65	34	2	458	519	582	179	234	332	0.13	26.6
TRINITY_DN1220_c0_g1_i12.p1	Bmori|XP_062532873.1	25.786	159	89	2	1475	1633	2426	302	431	629	4.96e-07	47.0
TRINITY_DN1220_c0_g1_i12.p1	Spodoptera|XP_050553385.1	28.972	107	59	3	1532	1638	2426	1071	1160	1346	3.14e-04	37.7
TRINITY_DN693_c0_g1_i1.p1	Spodoptera|XP_035434000.2	30.233	43	23	1	428	463	474	227	269	526	0.11	26.6
TRINITY_DN38142_c0_g2_i1.p1	Spodoptera|XP_035444053.2	27.273	88	48	4	230	301	312	106	193	493	0.065	26.9
TRINITY_DN16873_c0_g1_i1.p1	Spodoptera|XP_035437706.2	19.549	133	94	3	1	120	245	125	257	544	0.018	28.1
TRINITY_DN16873_c0_g2_i1.p1	Bmori|XP_004928320.1	25.000	80	49	2	558	637	891	107	175	286	0.29	26.2
TRINITY_DN16873_c0_g2_i1.p1	Spodoptera|XP_035437320.1	24.324	74	55	1	564	637	891	117	189	300	0.45	25.8
TRINITY_DN16873_c0_g2_i1.p1	Bmori|NP_001243973.1	57.143	14	6	0	752	765	891	334	347	536	0.79	25.0
TRINITY_DN16873_c0_g2_i1.p1	Bmori|NP_001037040.1	39.474	38	21	1	730	765	891	318	355	520	0.97	24.6
TRINITY_DN256_c1_g1_i1.p1	Bmori|XP_062527289.1	19.048	84	57	1	264	336	551	168	251	527	0.50	25.0
TRINITY_DN2272_c0_g3_i2.p1	Spodoptera|XP_035430162.1	50.000	16	8	0	146	161	165	143	158	350	0.22	23.9
TRINITY_DN2272_c0_g3_i2.p1	Bmori|XP_012551722.1	43.750	16	9	0	146	161	165	152	167	356	0.80	21.9
TRINITY_DN5429_c0_g1_i1.p1	Bmori|XP_062531495.1	43.478	23	12	1	84	106	294	263	284	517	0.77	23.1
TRINITY_DN15937_c0_g1_i1.p1	Spodoptera|XP_050550361.1	30.882	68	44	2	102	169	713	280	344	516	0.23	26.6
TRINITY_DN15937_c0_g3_i1.p1	Bmori|XP_004932409.1	36.364	22	14	0	6	27	179	194	215	468	0.61	22.7
TRINITY_DN4516_c0_g1_i13.p1	Spodoptera|XP_035444053.2	26.168	107	67	5	241	342	1208	232	331	493	0.19	27.3
TRINITY_DN4516_c0_g1_i13.p1	Bmori|XP_004932409.1	21.905	105	74	2	241	342	1208	209	308	468	0.90	25.4
TRINITY_DN11146_c0_g1_i4.p1	Spodoptera|XP_035430162.1	40.741	27	16	0	16	42	278	299	325	350	0.79	23.1
TRINITY_DN2388_c0_g1_i1.p1	Spodoptera|XP_035456846.2	28.000	50	25	1	45	94	234	328	366	504	0.85	22.7
TRINITY_DN21066_c0_g1_i9.p1	Spodoptera|XP_050559218.1	31.707	41	28	0	177	217	309	160	200	530	0.26	25.0
TRINITY_DN7160_c0_g1_i3.p1	Spodoptera|XP_035454998.2	24.359	78	54	1	83	160	365	176	248	521	0.33	24.6
TRINITY_DN552_c0_g1_i15.p1	Spodoptera|XP_050556017.1	28.571	84	43	3	302	385	393	421	487	1039	0.023	28.9
TRINITY_DN552_c0_g1_i15.p1	Spodoptera|XP_035452567.1	22.785	79	44	3	305	383	393	424	485	523	0.59	24.3
TRINITY_DN7137_c0_g1_i1.p1	Spodoptera|XP_035431089.2	25.424	59	42	1	240	296	466	252	310	332	0.54	24.3
TRINITY_DN7137_c0_g1_i1.p1	Spodoptera|XP_035449983.2	27.632	76	51	2	259	333	466	386	458	539	0.88	23.9
TRINITY_DN95_c1_g1_i1.p1	Bmori|NP_001243973.1	23.636	55	42	0	150	204	229	360	414	536	0.29	24.3
TRINITY_DN2389_c0_g1_i10.p1	Bmori|XP_037870891.1	27.083	48	35	0	149	196	404	142	189	332	0.072	26.9
TRINITY_DN36433_c0_g1_i4.p1	Spodoptera|XP_035456846.2	28.682	129	84	4	222	348	774	379	501	504	0.099	27.7
TRINITY_DN36433_c0_g1_i4.p1	Bmori|XP_004923500.1	24.167	120	88	1	230	349	774	386	502	503	0.24	26.6
TRINITY_DN36433_c0_g1_i4.p1	Bmori|XP_037874115.1	22.485	169	122	3	164	328	774	53	216	479	0.38	25.8
TRINITY_DN7974_c0_g1_i12.p1	Spodoptera|XP_035449983.2	28.916	83	55	1	211	289	339	130	212	539	0.73	23.5
TRINITY_DN21067_c0_g2_i1.p1	Bmori|NP_001243968.1	36.111	36	22	1	35	69	136	232	267	512	0.37	22.7
TRINITY_DN21067_c0_g2_i1.p1	Spodoptera|XP_035449978.1	32.653	49	30	1	83	131	136	703	748	769	0.56	22.3
TRINITY_DN37485_c0_g1_i1.p1	Spodoptera|XP_050553385.1	33.906	233	132	6	19	240	240	429	650	1346	7.33e-38	132
TRINITY_DN37485_c0_g1_i1.p1	Bmori|XP_062529124.1	32.338	201	127	4	41	239	240	426	619	887	1.12e-33	120
TRINITY_DN37485_c0_g1_i1.p1	Bmori|XP_004934317.1	31.579	57	25	3	70	126	240	45	87	286	0.47	23.5
TRINITY_DN16173_c0_g1_i2.p1	Spodoptera|XP_035444053.2	24.026	154	90	7	72	211	223	131	271	493	0.066	26.2
TRINITY_DN5450_c0_g1_i12.p1	Bmori|NP_001037040.1	38.095	21	13	0	228	248	349	185	205	520	0.44	24.3
TRINITY_DN25299_c0_g1_i1.p1	Bmori|XP_037875539.1	24.074	162	93	9	150	302	719	331	471	518	0.71	25.0
TRINITY_DN25299_c0_g1_i1.p1	Bmori|XP_062531495.1	30.769	52	29	2	258	302	719	420	471	517	0.73	24.6
TRINITY_DN25299_c0_g1_i1.p1	Spodoptera|XP_050559575.1	28.846	52	30	1	258	302	719	420	471	520	0.74	24.6
TRINITY_DN12640_c0_g1_i1.p1	Bmori|NP_001108473.1	40.000	35	19	1	57	89	105	82	116	407	0.071	24.3
TRINITY_DN12640_c0_g1_i1.p1	Spodoptera|XP_035434000.2	26.667	30	22	0	54	83	105	219	248	526	0.80	21.2
TRINITY_DN20968_c0_g2_i1.p1	Spodoptera|XP_035454998.2	28.125	64	38	2	336	399	648	315	370	521	0.77	24.6
TRINITY_DN38141_c0_g1_i3.p1	Bmori|NP_001243978.1	69.231	13	4	0	184	196	388	377	389	521	0.17	25.8
TRINITY_DN38141_c0_g1_i3.p1	Bmori|NP_001243995.1	69.231	13	4	0	184	196	388	376	388	520	0.26	25.4
TRINITY_DN38141_c0_g1_i3.p1	Bmori|NP_001040425.1	61.538	13	5	0	184	196	388	376	388	520	0.54	24.3
TRINITY_DN38141_c0_g1_i3.p1	Spodoptera|XP_035452567.1	25.000	148	72	7	122	264	388	336	449	523	0.76	23.9
TRINITY_DN3601_c0_g1_i10.p1	Spodoptera|XP_035437706.2	23.469	98	68	3	310	405	554	293	385	544	0.39	25.4
TRINITY_DN12756_c0_g1_i20.p1	Spodoptera|XP_035458622.2	24.691	81	58	1	253	333	479	160	237	508	0.052	27.7
TRINITY_DN15261_c0_g2_i1.p1	Bmori|NP_001243970.1	40.000	30	12	1	7	36	150	455	478	516	0.98	21.6
